Book Id,Title,Author,Author l-f,Additional Authors,ISBN,ISBN13,My Rating,Average Rating,Publisher,Binding,Number of Pages,Year Published,Original Publication Year,Date Read,Date Added,Bookshelves,Bookshelves with positions,Exclusive Shelf,My Review,Spoiler,Private Notes,Read Count,Recommended For,Recommended By,Owned Copies,Original Purchase Date,Original Purchase Location,Condition,Condition Description,BCID
24972194,On the Move: A Life,Oliver Sacks,"Sacks, Oliver",,"=""0385352549""","=""9780385352543""",0,3.98,Knopf,Hardcover,397,2015,2015,,2022/03/17,"non-fiction, to-read","non-fiction (#50), to-read (#120)",to-read,,,,0,,,0,,,,,
18077903,"Creativity, Inc.: Overcoming the Unseen Forces That Stand in the Way of True Inspiration",Ed Catmull,"Catmull, Ed",Amy    Wallace,"=""0812993012""","=""9780812993011""",0,4.21,Random House,Hardcover,368,2014,2014,,2022/03/17,"non-fiction, to-read","non-fiction (#51), to-read (#119)",to-read,,,,0,,,0,,,,,
16101121,"The World's Strongest Librarian: A Memoir of Tourette's, Faith, Strength, and the Power of Family",Josh Hanagarne,"Hanagarne, Josh",,"=""1592407870""","=""9781592407873""",0,3.80,Avery,Hardcover,291,2013,2013,,2022/03/17,"non-fiction, to-read","non-fiction (#52), to-read (#118)",to-read,,,,0,,,0,,,,,
58082714,The Nineties,Chuck Klosterman,"Klosterman, Chuck",,"=""0735217955""","=""9780735217959""",0,3.95,Penguin Press,Hardcover,370,2022,2022,,2022/03/17,"non-fiction, to-read","non-fiction (#56), to-read (#117)",to-read,,,,0,,,0,,,,,
58085232,Extreme North: A Cultural History,Bernd Brunner,"Brunner, Bernd",Jefferson Chase,"=""0393881008""","=""9780393881004""",0,3.26,W. W. Norton & Company,Hardcover,256,2022,2022,,2022/03/17,"non-fiction, to-read","non-fiction (#57), to-read (#116)",to-read,,,,0,,,0,,,,,
56269214,Funny Farm: My Unexpected Life with 600 Rescue Animals,Laurie Zaleski,"Zaleski, Laurie",,"=""1250272831""","=""9781250272836""",0,4.31,St. Martin's Press,Hardcover,256,2022,2022,,2022/03/17,"non-fiction, to-read","non-fiction (#58), to-read (#115)",to-read,,,,0,,,0,,,,,
58925007,Secrets of the Sprakkar: Iceland's Extraordinary Women and How They Are Changing the World,Eliza  Reid,"Reid, Eliza",,"=""1728242169""","=""9781728242163""",0,3.92,Sourcebooks,Hardcover,288,2022,2022,,2022/03/17,"non-fiction, to-read","non-fiction (#59), to-read (#114)",to-read,,,,0,,,0,,,,,
23848194,It Ended Badly: Thirteen of the Worst Breakups in History,Jennifer   Wright,"Wright, Jennifer",,"=""1627792864""","=""9781627792868""",0,3.75,Henry Holt and Co.,Hardcover,240,2015,2015,,2022/03/17,"non-fiction, to-read","non-fiction (#60), to-read (#113)",to-read,,,,0,,,0,,,,,
50743767,Between Two Kingdoms: A Memoir of a Life Interrupted,Suleika Jaouad,"Jaouad, Suleika",,"=""0399588582""","=""9780399588587""",0,4.43,Random House,Hardcover,352,2021,2021,,2022/03/17,"non-fiction, to-read","non-fiction (#61), to-read (#112)",to-read,,,,0,,,0,,,,,
32940271,One Night in Miami,Kemp Powers,"Powers, Kemp",,"=""1786820587""","=""9781786820587""",0,4.15,Oberon Books,Paperback,80,2017,2017,,2022/03/17,"non-fiction, to-read","non-fiction (#62), to-read (#111)",to-read,,,,0,,,0,,,,,
23282062,The Year of Living Danishly: My Twelve Months Unearthing the Secrets of the World's Happiest Country,Helen Russell,"Russell, Helen",,"=""184831812X""","=""9781848318120""",0,3.97,Icon Books,Paperback,304,2015,2015,,2022/03/17,"non-fiction, to-read","non-fiction (#63), to-read (#110)",to-read,,,,0,,,0,,,,,
18104725,The Almost Nearly Perfect People: Behind the Myth of the Scandinavian Utopia,Michael Booth,"Booth, Michael",,"=""0224089625""","=""9780224089623""",0,3.86,Jonathan Cape,Paperback,416,2014,2014,,2022/03/17,"non-fiction, to-read","non-fiction (#64), to-read (#109)",to-read,,,,0,,,0,,,,,
57914933,Watching Neighbours Twice a Day...: How ’90s TV (Almost) Prepared Me For Life,Josh Widdicombe,"Widdicombe, Josh",,"=""""","=""""",0,3.96,,Kindle Edition,304,2021,,,2022/03/17,"non-fiction, to-read","non-fiction (#65), to-read (#108)",to-read,,,,0,,,0,,,,,
32073764,Dent's Modern Tribes: The Secret Languages of Britain,Susie Dent,"Dent, Susie",,"=""""","=""""",0,3.60,John Murray,Kindle Edition,337,2016,2016,,2022/03/17,"non-fiction, to-read","non-fiction (#66), to-read (#107)",to-read,,,,0,,,0,,,,,
7856448,Swiss Watching: Inside Europe's Landlocked Island,Diccon Bewes,"Bewes, Diccon",,"=""1857885481""","=""9781857885484""",0,3.87,Nicholas Brealey Publishing,Paperback,310,2010,2010,,2022/03/17,"non-fiction, to-read","non-fiction (#67), to-read (#106)",to-read,,,,0,,,0,,,,,
91724,The Secret Life of Salvador Dalí,Salvador Dalí,"Dalí, Salvador",Haakon Chevalier,"=""0486274543""","=""9780486274546""",0,4.10,Dover Publications,Paperback,432,1993,1942,,2022/03/17,"non-fiction, to-read","non-fiction (#68), to-read (#105)",to-read,,,,0,,,0,,,,,
23692271,Sapiens: A Brief History of Humankind,Yuval Noah Harari,"Harari, Yuval Noah",Prottasha Prachurjo Sayed Fayej Ahmed,"=""""","=""""",0,4.39,Vintage,Paperback,512,2015,2011,,2022/03/17,"non-fiction, to-read","non-fiction (#70), to-read (#104)",to-read,,,,0,,,0,,,,,
1842,"Guns, Germs, and Steel: The Fates of Human Societies",Jared Diamond,"Diamond, Jared",,"=""0739467352""","=""9780739467350""",0,4.04,W.W. Norton & Company,Paperback,498,2005,1997,,2022/03/17,"non-fiction, to-read","non-fiction (#71), to-read (#103)",to-read,,,,0,,,0,,,,,
475,Collapse: How Societies Choose to Fail or Succeed,Jared Diamond,"Diamond, Jared",,"=""0143036556""","=""9780143036555""",0,3.92,Penguin Books Ltd. (London),Paperback,608,2005,2004,,2022/03/17,"non-fiction, to-read","non-fiction (#72), to-read (#102)",to-read,,,,0,,,0,,,,,
35512560,"The Diary of a Bookseller (Diary of a Bookseller, #1)",Shaun Bythell,"Bythell, Shaun",,"=""1781258627""","=""9781781258620""",0,3.74,Profile Books,Hardcover,310,2017,2017,,2022/03/17,"non-fiction, to-read","non-fiction (#75), to-read (#101)",to-read,,,,0,,,0,,,,,
32756844,The Making of Jane Austen,Devoney Looser,"Looser, Devoney",,"=""1421422824""","=""9781421422824""",0,4.01,Johns Hopkins University Press,Hardcover,282,2017,2017,,2022/03/17,"non-fiction, to-read","non-fiction (#74), to-read (#100)",to-read,,,,0,,,0,,,,,
52580373,All the Young Men,Ruth Coker Burks,"Burks, Ruth Coker",Kevin Carr O'Leary,"=""0802157246""","=""9780802157249""",0,4.53,Grove Press,Hardcover,304,2020,2020,,2022/03/13,"to-read, non-fiction","to-read (#58), non-fiction (#73)",to-read,,,,0,,,0,,,,,
17593915,Into the Woods: A Five Act Journey Into Story,John Yorke,"Yorke, John",,"=""1846146437""","=""9781846146435""",5,4.23,Particular Books,Paperback,256,2013,2013,2018/01/01,2022/03/17,"non-fiction, favorites","non-fiction (#69), favorites (#21)",read,,,,1,,,0,,,,,
38212124,Nomadland: Surviving America in the Twenty-First Century,Jessica Bruder,"Bruder, Jessica",,"=""""","=""""",5,4.04,W. W. Norton  Company,Paperback,288,2018,2017,2021/09/20,2021/08/26,"favorites, non-fiction","favorites (#12), non-fiction (#53)",read,,,,1,,,0,,,,,
29072594,Born to Run,Bruce Springsteen,"Springsteen, Bruce",,"=""1501141511""","=""9781501141515""",0,4.16,Simon  Schuster,Hardcover,528,2016,2016,,2021/08/26,"to-read, non-fiction","to-read (#1), non-fiction (#41)",to-read,,,,0,,,0,,,,,
36739320,Because Internet: Understanding the New Rules of Language,Gretchen McCulloch,"McCulloch, Gretchen",,"=""0735210934""","=""9780735210936""",0,4.06,Riverhead Books,Hardcover,327,2019,2019,,2022/03/13,"to-read, non-fiction","to-read (#61), non-fiction (#27)",to-read,,,,0,,,0,,,,,
42397849,Burnout: The Secret to Unlocking the Stress Cycle,Emily Nagoski,"Nagoski, Emily",Amelia Nagoski,"=""198481706X""","=""9781984817068""",0,4.00,Ballantine Books,Hardcover,277,2019,2019,,2022/03/13,"to-read, non-fiction","to-read (#94), non-fiction (#26)",to-read,,,,0,,,0,,,,,
40405444,Digital Minimalism: Choosing a Focused Life in a Noisy World,Cal Newport,"Newport, Cal",,"=""0525536515""","=""9780525536512""",0,4.07,Portfolio,Hardcover,284,2019,2019,,2022/03/13,"to-read, non-fiction","to-read (#92), non-fiction (#25)",to-read,,,,0,,,0,,,,,
43785830,Will My Cat Eat My Eyeballs? Big Questions from Tiny Mortals About Death,Caitlin Doughty,"Doughty, Caitlin",Dianné Ruz,"=""039365270X""","=""9780393652703""",0,4.12,W. W. Norton  Company,Hardcover,222,2019,2019,,2021/08/31,"to-read, non-fiction","to-read (#41), non-fiction (#24)",to-read,,,,0,,,0,,,,,
48868613,Dead Famous: An Unexpected History of Celebrity from Bronze Age to Silver Screen,Greg  Jenner,"Jenner, Greg",,"=""1780225660""","=""9781780225661""",0,3.87,Weidenfeld & Nicolson,Paperback,416,2021,2020,,2022/03/13,"to-read, non-fiction","to-read (#86), non-fiction (#12)",to-read,,,,0,,,0,,,,,
54814676,Crying in H Mart,Michelle Zauner,"Zauner, Michelle",,"=""0525657746""","=""9780525657743""",0,4.31,Knopf Publishing Group,Hardcover,256,2021,2021,,2022/03/13,"to-read, non-fiction","to-read (#59), non-fiction (#8)",to-read,,,,0,,,0,,,,,
55338982,Cultish: The Language of Fanaticism,Amanda Montell,"Montell, Amanda",,"=""0062993151""","=""9780062993151""",0,4.04,Harper Wave,Hardcover,310,2021,2021,,2022/03/13,"to-read, non-fiction","to-read (#74), non-fiction (#7)",to-read,,,,0,,,0,,,,,
43868109,Empire of Pain: The Secret History of the Sackler Dynasty,Patrick Radden Keefe,"Keefe, Patrick Radden",,"=""0385545681""","=""9780385545686""",0,4.56,Doubleday,Hardcover,535,2021,2021,,2022/03/13,"to-read, non-fiction","to-read (#50), non-fiction (#6)",to-read,,,,0,,,0,,,,,
54968118,"The Code Breaker: Jennifer Doudna, Gene Editing, and the Future of the Human Race",Walter Isaacson,"Isaacson, Walter",,"=""1982115858""","=""9781982115852""",0,4.32,Simon  Schuster,Hardcover,536,2021,2021,,2022/03/17,"to-read, non-fiction","to-read (#99), non-fiction (#5)",to-read,,,,0,,,0,,,,,
56382342,Vanderbilt: The Rise and Fall of an American Dynasty,Anderson Cooper,"Cooper, Anderson",Katherine Howe,"=""0062964615""","=""9780062964618""",0,3.87,Harper,Hardcover,336,2021,2021,,2022/03/17,"to-read, non-fiction","to-read (#98), non-fiction (#4)",to-read,,,,0,,,0,,,,,
53968539,Come Fly the World: The Jet-Age Story of the Women of Pan Am,Julia  Cooke,"Cooke, Julia",,"=""0358251400""","=""9780358251408""",0,3.69,Mariner Books,Hardcover,288,2021,2021,,2022/03/17,"to-read, non-fiction","to-read (#97), non-fiction (#3)",to-read,,,,0,,,0,,,,,
53404774,The Doctors Blackwell: How Two Pioneering Sisters Brought Medicine to Women and Women to Medicine,Janice P. Nimura,"Nimura, Janice P.",,"=""0393635546""","=""9780393635546""",0,3.63,W. W. Norton  Company,Hardcover,336,2021,2021,,2022/03/17,"to-read, non-fiction","to-read (#96), non-fiction (#2)",to-read,,,,0,,,0,,,,,
56668328,"The Bomber Mafia: A Dream, a Temptation, and the Longest Night of the Second World War",Malcolm Gladwell,"Gladwell, Malcolm",,"=""0316296619""","=""9780316296618""",0,4.04,"Little, Brown and Company",Hardcover,256,2021,2021,,2022/03/17,"to-read, non-fiction","to-read (#95), non-fiction (#1)",to-read,,,,0,,,0,,,,,
44890081,My Dark Vanessa,Kate Elizabeth Russell,"Russell, Kate Elizabeth",,"=""006294150X""","=""9780062941503""",4,4.07,William Morrow,Hardcover,373,2020,2020,2022/03/15,2022/03/13,,,read,,,,1,,,0,,,,,
44526650,"Crisis in the Red Zone: The Story of the Deadliest Ebola Outbreak in History, and of the Outbreaks to Come",Richard   Preston,"Preston, Richard",,"=""0812998839""","=""9780812998832""",0,4.41,Random House,Hardcover,375,2019,2019,,2022/03/13,to-read,to-read (#93),to-read,,,,0,,,0,,,,,
41104077,Invisible Women: Data Bias in a World Designed for Men,Caroline Criado Pérez,"Pérez, Caroline Criado",,"=""1419729071""","=""9781419729072""",0,4.37,Abrams Press,Hardcover,411,2019,2019,,2022/03/13,to-read,to-read (#91),to-read,,,,0,,,0,,,,,
43821991,The Only Plane in the Sky: An Oral History of 9/11,Garrett M. Graff,"Graff, Garrett M.",,"=""150118220X""","=""9781501182204""",0,4.72,Avid Reader Press,Hardcover,485,2019,2019,,2022/03/13,to-read,to-read (#90),to-read,,,,0,,,0,,,,,
43231095,American Predator: The Hunt for the Most Meticulous Serial Killer of the 21st Century,Maureen Callahan,"Callahan, Maureen",,"=""052542864X""","=""9780525428640""",0,4.09,Viking,Hardcover,285,2019,2019,,2022/03/13,to-read,to-read (#89),to-read,,,,0,,,0,,,,,
43798285,The Institute,Stephen King,"King, Stephen",,"=""""","=""""",0,4.20,Scribner,Hardcover,561,2019,2019,,2022/03/13,to-read,to-read (#88),to-read,,,,0,,,0,,,,,
43575115,The Starless Sea,Erin Morgenstern,"Morgenstern, Erin",,"=""038554121X""","=""9780385541213""",0,3.85,Doubleday Books,Hardcover,498,2019,2019,,2022/03/13,to-read,to-read (#87),to-read,,,,0,,,0,,,,,
48590165,Countdown 1945: The Extraordinary Story of the 116 Days that Changed the World,Chris Wallace,"Wallace, Chris",Mitch Weiss,"=""1982143347""","=""9781982143343""",0,4.22,Avid Reader Press / Simon  Schuster,Hardcover,320,2020,2020,,2022/03/13,to-read,to-read (#85),to-read,,,,0,,,0,,,,,
48838041,If It Bleeds,Stephen King,"King, Stephen",,"=""1982150297""","=""9781982150297""",0,4.02,Scribner,Hardcover,436,2020,2020,,2022/03/13,to-read,to-read (#84),to-read,,,,0,,,0,,,,,
35019996,Agency,William Gibson,"Gibson, William",,"=""110198693X""","=""9781101986936""",0,3.79,Berkley Books,Hardcover,402,2020,2020,,2022/03/13,to-read,to-read (#83),to-read,,,,0,,,0,,,,,
48848254,The Space Between Worlds,Micaiah Johnson,"Johnson, Micaiah",,"=""0593135059""","=""9780593135051""",0,3.98,Del Rey Books,Hardcover,329,2020,2020,,2022/03/13,to-read,to-read (#82),to-read,,,,0,,,0,,,,,
52741293,Shuggie Bain,Douglas   Stuart,"Stuart, Douglas",,"=""0802148042""","=""9780802148049""",0,4.33,Grove Press,Hardcover,430,2020,2020,,2022/03/13,to-read,to-read (#81),to-read,,,,0,,,0,,,,,
52597312,Utopia Avenue,David Mitchell,"Mitchell, David",,"=""0812997433""","=""9780812997439""",0,4.01,Random House,Hardcover,574,2020,2020,,2022/03/13,to-read,to-read (#80),to-read,,,,0,,,0,,,,,
51791252,The Vanishing Half,Brit Bennett,"Bennett, Brit",,"=""""","=""""",0,4.19,Riverhead Books,Hardcover,343,2020,2020,,2022/03/13,to-read,to-read (#79),to-read,,,,0,,,0,,,,,
56213354,A Slow Fire Burning,Paula Hawkins,"Hawkins, Paula",,"=""073521123X""","=""9780735211230""",0,3.51,Riverhead Books,Hardcover,307,2021,2021,,2022/03/13,to-read,to-read (#78),to-read,,,,0,,,0,,,,,
54737068,Local Woman Missing,Mary Kubica,"Kubica, Mary",,"=""0778389448""","=""9780778389446""",0,4.12,Park Row,Hardcover,352,2021,2021,,2022/03/13,to-read,to-read (#77),to-read,,,,0,,,0,,,,,
54886959,"Arsenic and Adobo (Tita Rosie's Kitchen Mystery, #1)",Mia P. Manansala,"Manansala, Mia P.",,"=""0593201671""","=""9780593201671""",0,3.57,Berkley,Paperback,316,2021,2021,,2022/03/13,to-read,to-read (#76),to-read,,,,0,,,0,,,,,
56783258,Cloud Cuckoo Land,Anthony Doerr,"Doerr, Anthony",,"=""1982168439""","=""9781982168438""",0,4.29,Scribner,Hardcover,626,2021,2021,,2022/03/13,to-read,to-read (#75),to-read,,,,0,,,0,,,,,
55782435,The Book of Accidents,Chuck Wendig,"Wendig, Chuck",,"=""0399182136""","=""9780399182136""",0,3.81,Del Rey Books,Hardcover,530,2021,2021,,2022/03/13,to-read,to-read (#73),to-read,,,,0,,,0,,,,,
57094295,Termination Shock,Neal Stephenson,"Stephenson, Neal",,"=""0063028050""","=""9780063028050""",0,3.89,William Morrow,Hardcover,720,2021,2021,,2022/03/13,to-read,to-read (#72),to-read,,,,0,,,0,,,,,
53911860,The End of Men,Christina Sweeney-Baird,"Sweeney-Baird, Christina",,"=""0593328132""","=""9780593328132""",0,3.84,G.P. Putnam's Sons,Paperback,416,2021,2021,,2022/03/13,to-read,to-read (#71),to-read,,,,0,,,0,,,,,
54659771,"Neon Gods (Dark Olympus, #1)",Katee Robert,"Robert, Katee",,"=""1728231736""","=""9781728231730""",0,3.74,Sourcebooks Casablanca,Paperback,380,2021,2021,,2022/03/13,to-read,to-read (#70),to-read,,,,0,,,0,,,,,
57190892,The Spanish Love Deception,Elena  Armas,"Armas, Elena",,"=""""","=""9798705893843""",0,4.05,Elena Armas,Paperback,482,2021,2021,,2022/03/13,to-read,to-read (#69),to-read,,,,0,,,0,,,,,
6088007,"Neuromancer (Sprawl, #1)",William Gibson,"Gibson, William",,"=""""","=""""",0,3.90,Ace,Kindle Edition,292,2000,1984,,2022/03/13,to-read,to-read (#68),to-read,,,,0,,,0,,,,,
40651883,Snow Crash,Neal Stephenson,"Stephenson, Neal",,"=""""","=""""",0,4.03,Spectra,Kindle Edition,559,2003,1992,,2022/03/13,to-read,to-read (#67),to-read,,,,0,,,0,,,,,
5129,Brave New World,Aldous Huxley,"Huxley, Aldous",,"=""0060929871""","=""9780060929879""",0,3.99,HarperPerennial / Perennial Classics,Paperback,268,1998,1932,,2022/03/13,to-read,to-read (#66),to-read,,,,0,,,0,,,,,
10644930,11/22/63,Stephen King,"King, Stephen",,"=""1451627289""","=""9781451627282""",0,4.31,Scribner,Hardcover,849,2011,2011,,2022/03/13,to-read,to-read (#65),to-read,,,,0,,,0,,,,,
51933429,The Guest List,Lucy Foley,"Foley, Lucy",,"=""""","=""""",0,3.85,William Morrow,Hardcover,330,2020,2020,,2022/03/13,to-read,to-read (#64),to-read,,,,0,,,0,,,,,
52692515,There's No Such Thing as an Easy Job,Kikuko Tsumura,"Tsumura, Kikuko",Polly Barton,"=""1526622246""","=""9781526622242""",0,3.66,Bloomsbury Publishing,Paperback,416,2020,2015,,2022/03/13,to-read,to-read (#63),to-read,,,,0,,,0,,,,,
4981,Slaughterhouse-Five,Kurt Vonnegut Jr.,"Jr., Kurt Vonnegut",,"=""0385333846""","=""9780385333849""",0,4.09,Dial Press,Paperback,275,1999,1969,,2022/03/13,to-read,to-read (#62),to-read,,,,0,,,0,,,,,
35074096,"Mythos: The Greek Myths Retold (Stephen Fry's Great Mythology, #1)",Stephen Fry,"Fry, Stephen",,"=""0718188721""","=""9780718188726""",0,4.27,Michael Joseph,Hardcover,416,2017,2017,,2022/03/13,to-read,to-read (#60),to-read,,,,0,,,0,,,,,
49454725,Vagabonds,Hao Jingfang,"Jingfang, Hao",Ken Liu,"=""1534422080""","=""9781534422087""",0,3.44,Gallery / Saga Press,Hardcover,640,2020,2016,,2022/03/13,to-read,to-read (#57),to-read,,,,0,,,0,,,,,
60190088,Ice Crash: Antarctica,Lynda Engler,"Engler, Lynda",,"=""""","=""""",0,4.46,,Kindle Edition,,2022,,,2022/03/13,to-read,to-read (#56),to-read,,,,0,,,0,,,,,
58890948,Hide,Kiersten White,"White, Kiersten",,"=""0593359232""","=""9780593359235""",0,3.59,Del Rey Books,Hardcover,256,2022,2022,,2022/03/13,to-read,to-read (#55),to-read,,,,0,,,0,,,,,
57693430,A Brush with Love,Mazey Eddings,"Eddings, Mazey",,"=""1250805988""","=""9781250805980""",0,3.84,St. Martin's Griffin,Paperback,336,2022,2022,,2022/03/13,to-read,to-read (#54),to-read,,,,0,,,0,,,,,
58429255,Meet Me in the Margins,Melissa    Ferguson,"Ferguson, Melissa",,"=""0785231072""","=""9780785231073""",0,3.66,Thomas Nelson,Paperback,320,2022,2022,,2022/03/13,to-read,to-read (#53),to-read,,,,0,,,0,,,,,
54238295,A Pho Love Story,Loan Le,"Le, Loan",,"=""153444193X""","=""9781534441934""",0,3.72,Simon  Schuster Books for Young Readers,Hardcover,402,2021,2021,,2022/03/13,to-read,to-read (#52),to-read,,,,0,,,0,,,,,
58505877,Run Rose Run,Dolly Parton,"Parton, Dolly",James Patterson,"=""075955434X""","=""9780759554344""",0,3.98,"Little, Brown and Company",Hardcover,439,2022,2022,,2022/03/13,to-read,to-read (#51),to-read,,,,0,,,0,,,,,
5966829,A Moveable Feast: The Restored Edition,Ernest Hemingway,"Hemingway, Ernest","Seán Hemingway, Patrick Hemingway","=""1416591311""","=""9781416591313""",4,4.02,Scribner,Hardcover,236,2009,1964,2022/03/13,2022/03/12,,,read,,,,1,,,0,,,,,
9542311,Packing for Mars: The Curious Science of Life in the Void,Mary Roach,"Roach, Mary",,"=""0393339912""","=""9780393339918""",0,3.94,W. W. Norton  Company,Paperback,334,2011,2010,,2022/03/06,to-read,to-read (#49),to-read,,,,0,,,0,,,,,
55404546,Malibu Rising,Taylor Jenkins Reid,"Reid, Taylor Jenkins",,"=""""","=""""",4,4.08,Ballantine Books,Hardcover,369,2021,2021,2022/03/06,2022/03/03,,,read,,,,1,,,0,,,,,
37944800,On Writing: A Memoir of the Craft,Stephen King,"King, Stephen",,"=""1508220301""","=""9781508220305""",5,4.33,Simon and Schuster Audio,Audiobook,8,2016,2000,2022/03/02,2022/02/26,favorites,favorites (#19),read,"Every single time I come back to ‘On Writing’, I come away with something different and new that I can apply to my own writing. I cannot fault this book – it works for all writers whether you’re well-versed or a little green, whether you write prose or ad copy. And I especially love the audiobook – King’s delivery is even wittier in this format.",,,1,,,0,,,,,
56026907,Nightmare Scenario: Inside the Trump Administration's Response to the Pandemic That Changed History,Yasmeen Abutaleb,"Abutaleb, Yasmeen",Damian Paletta,"=""006306605X""","=""9780063066052""",0,4.31,Harper,Hardcover,496,2021,2021,,2022/03/01,to-read,to-read (#48),to-read,,,,0,,,0,,,,,
58203328,Midnight in Washington: How We Almost Lost Our Democracy and Still Could,Adam Schiff,"Schiff, Adam",,"=""""","=""""",0,4.58,,Kindle Edition,,2021,2021,,2022/03/01,to-read,to-read (#47),to-read,,,,0,,,0,,,,,
35959740,Circe,Madeline Miller,"Miller, Madeline",,"=""0316556343""","=""9780316556347""",0,4.26,"Little, Brown and Company",Hardcover,393,2018,2018,,2022/03/01,to-read,to-read (#46),to-read,,,,0,,,0,,,,,
